epoch_date,date,sum_COL,sum_KHM,sum_MRT,sum_NER,COL_1_P1,COL_1_P2,COL_1_P3,COL_2_P1,COL_2_P2,COL_2_P3,COL_3_P1,COL_3_P2,COL_3_P3,KHM_1_P1,KHM_1_P2,KHM_1_P3,KHM_2_P1,KHM_2_P2,KHM_2_P3,KHM_3_P1,KHM_3_P2,KHM_3_P3,MRT_1_P1,MRT_1_P2,MRT_1_P3,MRT_2_P1,MRT_2_P2,MRT_2_P3,MRT_3_P1,MRT_3_P2,MRT_3_P3,NER_1_P1,NER_1_P2,NER_1_P3,NER_2_P1,NER_2_P2,NER_2_P3,NER_3_P1,NER_3_P2,NER_3_P3,,
1474596000,23.09.16 04:00,8871,1783,37663,16114,503,516,352,0,192,1491,2121,2348,1348,1783,0,0,0,0,0,0,0,0,0,352,1940,800,264,2456,11782,11550,8519,2452,2260,2306,783,2793,306,1433,2026,1755,,
1474599600,23.09.16 05:00,9022,1980,37352,16014,603,523,352,0,185,1452,2158,2379,1370,1980,0,0,0,0,0,0,0,0,0,352,1940,800,264,2460,11691,11410,8435,2452,2260,2343,780,2760,310,1342,2038,1729,,
1474603200,23.09.16 06:00,9209,1981,36080,15702,691,498,352,0,213,1452,2189,2427,1387,1981,0,0,0,0,0,0,0,0,0,352,1940,800,264,2475,10858,11215,8176,2452,2314,2360,784,2744,299,1309,1723,1717,,
1474606800,23.09.16 07:00,8853,1953,36020,16534,518,502,352,0,222,1452,2125,2335,1347,1953,0,0,0,0,0,0,0,0,0,352,1940,813,264,2461,10475,11197,8518,2452,2344,2360,782,2831,359,1280,2148,1978,,
1474610400,23.09.16 08:00,8468,1965,38997,19170,365,463,352,0,224,1452,2050,2256,1306,1950,7,8,0,0,0,0,0,0,0,352,1940,879,264,2456,10297,12746,10063,2452,2344,2360,950,3242,722,1731,3225,2144,,
1474614000,23.09.16 09:00,8408,1992,70487,29739,360,460,352,0,224,1452,2032,2242,1286,1960,16,16,0,0,0,0,0,0,0,352,1940,922,264,2570,14141,30431,19867,2452,2344,2360,2149,3683,894,4750,7606,3501,,
1474617600,23.09.16 10:00,8456,1992,95662,33508,379,464,352,0,224,1452,2038,2247,1300,1960,16,16,0,0,0,0,0,0,0,578,1940,1115,270,2634,25288,36229,27608,2452,2344,2360,2278,4381,800,4617,9714,4562,,
1474621200,23.09.16 11:00,8507,1992,106933,34835,392,471,352,0,224,1452,2052,2259,1305,1960,16,16,0,0,0,0,0,0,0,1078,1940,1245,311,2838,26440,43158,29923,2452,2344,2360,2379,5131,731,4964,9618,4856,,
1474624800,23.09.16 12:00,8632,1992,109612,31970,429,501,352,0,224,1452,2075,2286,1313,1960,16,16,0,0,0,0,0,0,0,633,1120,748,198,1601,25676,45104,34532,2452,2280,2360,2133,4853,782,4569,7833,4708,,
1474628400,23.09.16 13:00,8882,1992,105679,26578,450,593,382,0,224,1452,2120,2327,1334,1960,16,16,0,0,0,0,0,0,0,129,237,192,35,366,25911,43562,35247,2452,2264,2317,1628,3579,600,3002,6624,4112,,
1474632000,23.09.16 14:00,9743,1992,90812,30772,643,704,422,0,224,1452,2312,2535,1451,1960,16,16,0,0,0,0,0,0,0,813,1946,1166,270,2708,24026,33275,26608,2452,2264,2295,2049,4177,730,3454,8637,4714,,
1474635600,23.09.16 15:00,11886,1992,54410,26955,1037,794,646,0,224,1454,2852,3096,1783,1960,16,16,0,0,0,0,0,0,0,662,1987,974,256,2500,16039,16543,15449,2452,2264,2276,2074,4014,656,2488,6882,3849,,
1474639200,23.09.16 16:00,13174,1992,45658,24204,1169,814,900,0,176,1478,3195,3459,1983,1960,16,16,0,0,0,0,0,0,0,532,1964,941,256,2512,13419,14661,11373,2452,2264,2276,2114,4035,518,2756,4701,3088,,
1474642800,23.09.16 17:00,13502,1992,41657,22258,1193,899,1013,0,185,1491,3229,3490,2002,1960,16,16,0,0,0,0,0,0,0,532,1962,912,256,2500,11901,13615,9979,2452,2264,2287,1157,3312,397,3941,3838,2610,,
1474646400,23.09.16 18:00,12884,1992,37549,20076,940,782,1062,0,173,1465,3129,3390,1943,1960,16,16,0,0,0,0,0,0,0,497,1953,798,256,2503,10348,11474,9720,2452,2264,2339,783,3093,445,2239,4226,2235,,
1474650000,23.09.16 19:00,11847,1992,37419,18792,887,702,725,0,182,1468,2911,3158,1814,1960,16,16,0,0,0,0,0,0,0,496,1952,780,256,2572,9042,11970,10351,2452,2264,2313,762,2986,418,1863,3275,2459,,
1474653600,23.09.16 20:00,11903,1992,35969,18636,974,704,722,0,200,1468,2893,3139,1803,1960,16,16,0,0,0,0,0,0,0,496,1951,780,256,2470,9844,11448,8724,2452,2262,2310,843,3353,321,1937,2639,2519,,
1474657200,23.09.16 21:00,10521,1992,39461,18261,692,649,595,0,200,1472,2540,2771,1602,1960,16,16,0,0,0,0,0,0,0,496,1925,780,256,2463,12489,12182,8870,2448,2244,2340,823,3352,316,2298,2230,2210,,
1474660800,23.09.16 22:00,11192,1992,35533,18067,620,665,500,0,200,1476,2850,3100,1781,1960,16,16,0,0,0,0,0,0,0,496,1957,788,256,2466,11715,9953,7902,2448,2300,2340,752,2933,311,2435,2078,2470,,
1474664400,23.09.16 23:00,9986,1992,34015,16961,659,665,520,0,200,1468,2371,2599,1504,1960,16,16,0,0,0,0,0,0,0,496,1947,788,256,2473,10854,9610,7591,2448,2299,2340,717,2898,309,1927,1706,2317,,
1474668000,24.09.16 00:00,9513,1992,33951,16140,597,692,452,0,182,1473,2229,2467,1421,1960,16,16,0,0,0,0,0,0,0,496,1972,788,256,2449,11066,9640,7284,2448,2300,2340,705,2845,297,1511,1454,2240,,
1474671600,24.09.16 01:00,8916,4033,33749,16348,502,589,438,0,184,1453,2095,2319,1336,1964,11,11,32,418,153,279,513,652,0,496,1972,788,256,2474,11179,9574,7010,2448,2300,2340,739,2832,300,1395,1877,2117,,
1474675200,24.09.16 02:00,8716,7448,33135,16393,512,507,426,0,184,1460,2049,2270,1308,1972,0,0,88,952,356,901,1188,1991,0,494,1972,788,256,2470,10607,9477,7071,2448,2300,2340,725,2825,295,1406,1996,2058,,
1474678800,24.09.16 03:00,8519,8330,33297,16404,506,525,344,0,184,1460,2002,2216,1282,1951,0,0,119,1085,403,1555,1239,1978,0,488,1959,788,256,2480,10790,9443,7093,2448,2300,2340,728,2828,291,1414,1976,2079,,
1474682400,24.09.16 04:00,8279,8025,32737,16068,431,486,344,0,184,1460,1958,2163,1253,1960,0,0,501,839,463,1771,1003,1488,0,488,1953,792,256,2548,10179,9414,7107,2498,2300,2340,740,2839,294,1401,1610,2046,,
1474686000,24.09.16 05:00,8250,8887,32114,16273,413,492,344,0,184,1460,1952,2156,1249,1949,0,0,911,1234,387,1412,1329,1665,0,488,1956,792,256,2516,9730,9430,6946,2520,2300,2362,740,2809,286,1408,1830,2018,,
1474689600,24.09.16 06:00,8293,8299,31940,16429,423,501,344,0,184,1451,1959,2173,1258,1960,0,0,1023,1111,509,1329,1076,1291,0,488,1956,792,256,2481,9528,9412,7027,2520,2300,2416,745,2791,297,1412,1952,1996,,
1474693200,24.09.16 07:00,8180,7576,31922,16436,389,486,344,0,184,1452,1937,2154,1234,1961,0,0,156,967,422,1259,1308,1503,0,488,1956,792,256,2474,9813,9240,6903,2520,2300,2416,760,2787,290,1514,1872,1977,,
1474696800,24.09.16 08:00,8206,8293,31561,17876,387,497,344,0,184,1452,1947,2156,1239,1955,0,0,0,973,401,1442,1222,2300,0,488,1956,792,256,2468,9564,9452,6585,2520,2300,2416,760,2827,315,1660,3014,2064,,
1474700400,24.09.16 09:00,8112,9209,28470,17286,377,459,344,0,184,1452,1923,2141,1232,1947,0,0,791,957,311,1592,1344,2267,0,488,1956,792,256,2474,7636,9296,5572,2520,2300,2416,734,2764,317,2113,1995,2127,,
1474704000,24.09.16 10:00,8050,6918,30177,18530,373,451,344,0,184,1452,1909,2123,1214,1949,0,0,5,691,210,1171,1112,1780,0,491,1955,784,256,2496,8870,8517,6808,2520,2300,2416,685,2826,320,3266,2001,2196,,
1474707600,24.09.16 11:00,8037,1972,31163,19082,368,457,344,0,184,1452,1909,2116,1207,1972,0,0,0,0,0,0,0,0,0,494,1957,784,256,2472,9040,8221,7939,2520,2300,2416,712,2803,350,3829,2125,2027,,
1474711200,24.09.16 12:00,8120,4325,31693,19400,388,485,344,0,184,1452,1928,2131,1208,1955,0,0,0,720,320,510,414,406,0,492,1944,784,256,2470,8951,8574,8222,2520,2300,2416,719,2978,356,3147,2215,2749,,
1474714800,24.09.16 13:00,8214,7531,32213,18316,427,486,344,0,167,1452,1947,2152,1239,1949,0,0,22,910,666,1021,1175,1788,0,489,1957,770,217,2498,9150,8570,8562,2520,2300,2416,704,3025,350,2232,2144,2625,,
1474718400,24.09.16 14:00,8426,8100,31907,17756,521,485,344,0,185,1452,1979,2198,1262,1955,0,0,5,900,466,1443,1355,1976,0,488,1902,764,200,2453,9716,8760,7624,2514,2300,2416,707,3067,356,2204,2180,2012,,
1474722000,24.09.16 15:00,8749,7921,28653,19345,668,477,344,0,188,1452,2049,2267,1304,1972,0,0,0,878,444,1332,1334,1961,0,488,1972,765,200,2484,7656,8712,6376,2436,2300,2358,731,3012,455,2564,3496,1993,,
1474725600,24.09.16 16:00,8676,7842,29379,20380,650,468,344,0,184,1452,2032,2255,1291,1962,0,0,0,854,438,1339,1275,1974,0,488,1960,776,204,2548,8571,8802,6030,2436,2300,2412,749,3424,428,2692,3815,2124,,
1474729200,24.09.16 17:00,8689,7761,29546,19325,647,476,344,0,178,1452,2039,2260,1293,1976,0,0,0,850,424,1314,1218,1979,0,488,1932,776,203,2484,8555,9086,6022,2436,2300,2359,685,3372,355,2246,3181,2391,,
1474732800,24.09.16 18:00,8911,7682,29880,17834,735,478,344,0,177,1432,2097,2317,1331,1976,0,0,0,855,424,1237,1226,1964,0,489,1928,776,204,2483,8894,9002,6104,2436,2300,2332,700,3336,346,1374,3326,1684,,
1474736400,24.09.16 19:00,8770,7528,28821,17831,694,482,312,0,190,1432,2062,2286,1312,1976,0,0,0,877,424,1058,1218,1975,0,492,1928,776,204,2478,8063,8907,5973,2439,2305,2333,709,3378,347,1434,2990,1896,,
1474740000,24.09.16 20:00,8813,7585,29797,17700,699,474,312,0,192,1432,2081,2306,1317,1956,0,0,0,887,427,1128,1215,1972,0,492,1928,779,204,2483,8911,8765,6235,2460,2336,2336,740,3061,335,2265,2577,1590,,
1474743600,24.09.16 21:00,8725,7508,34065,17538,675,480,312,0,192,1432,2050,2280,1304,1948,0,0,0,837,422,1066,1244,1991,0,492,1928,785,204,2508,11479,9471,7198,2460,2336,2336,725,2830,316,2560,2486,1489,,
1474747200,24.09.16 22:00,8674,7453,36360,18948,662,473,312,0,192,1432,2031,2270,1302,1948,0,0,21,844,420,1016,1228,1976,0,492,1928,800,204,2459,11755,9910,8812,2460,2330,2336,744,2975,329,2567,3299,1908,,
1474750800,24.09.16 23:00,8647,7524,35735,17917,635,466,312,0,192,1432,2033,2277,1300,1948,0,0,0,894,431,1055,1225,1971,0,492,1928,800,204,2456,11665,9728,8462,2460,2248,2336,722,2985,317,2240,3296,1313,,
1474754400,25.09.16 00:00,8810,5195,32483,17040,693,487,312,0,195,1432,2068,2303,1320,1953,0,0,0,865,378,478,579,942,0,492,1928,800,204,2457,9676,9566,7360,2460,2248,2336,720,2915,317,1906,2979,1159,,
1474758000,25.09.16 01:00,8372,7201,32534,16686,514,474,312,0,196,1432,1980,2197,1267,1948,0,0,0,833,278,945,1234,1963,0,492,1928,800,204,2472,9876,9500,7262,2460,2274,2336,688,2924,306,1831,2487,1380,,
1474761600,25.09.16 02:00,8745,7388,32933,16631,682,474,312,0,196,1432,2058,2279,1312,1948,0,0,11,879,320,1044,1238,1948,0,494,1928,800,214,2564,10182,9528,7223,2460,2276,2344,688,2916,306,1549,2650,1442,,
1474765200,25.09.16 03:00,8729,7718,33392,17154,669,480,312,0,196,1432,2052,2278,1310,1948,0,0,0,973,298,1258,1269,1972,0,500,1928,800,260,2483,11065,9363,6993,2460,2324,2344,700,2911,310,1488,3186,1431,,
1474768800,25.09.16 04:00,8378,8312,32850,16691,524,476,312,0,196,1432,1983,2192,1263,1948,0,0,0,954,286,1662,1328,2134,0,500,1928,776,260,2476,10644,9394,6872,2460,2324,2344,679,2828,299,1382,2943,1432,,
1474772400,25.09.16 05:00,8036,8693,32049,16277,365,481,312,0,196,1433,1914,2126,1209,1948,0,0,0,958,240,1596,1266,2685,0,500,1928,776,260,2487,9724,9419,6955,2460,2324,2344,701,2871,305,1399,2435,1438,,
1474776000,25.09.16 06:00,8115,8349,31546,16748,362,489,312,0,196,1461,1930,2141,1224,1948,0,0,0,957,245,1676,1232,2291,0,500,1928,776,260,2464,9390,9280,6948,2460,2324,2344,684,2876,310,1416,2907,1427,,
1474779600,25.09.16 07:00,8087,8081,31751,16628,365,494,312,0,196,1448,1921,2131,1220,1948,0,0,0,1005,245,1697,1242,1944,0,500,1928,776,260,2444,9538,9370,6935,2476,2324,2344,681,2870,312,1413,2786,1422,,
1474783200,25.09.16 08:00,8041,8041,28976,16706,364,460,312,0,196,1448,1923,2117,1221,1948,0,0,0,968,243,1692,1233,1957,0,500,1928,776,260,2469,8424,8418,6201,2544,2324,2418,704,2854,301,1316,3145,1100,,
1474786800,25.09.16 09:00,7997,7901,26787,16809,370,453,312,0,196,1448,1906,2096,1216,1948,0,0,0,991,242,1632,1127,1961,0,500,1928,776,260,2488,6863,8445,5527,2544,2324,2428,703,2859,319,1183,3032,1417,,
1474790400,25.09.16 10:00,7986,8119,29251,17492,369,455,312,0,196,1448,1903,2089,1214,1972,0,0,0,961,257,1820,1160,1949,0,499,1928,792,260,2511,7258,10234,5769,2544,2324,2428,698,2936,321,1767,3068,1406,,
1474794000,25.09.16 11:00,7928,7919,30637,18525,359,433,312,0,196,1448,1895,2083,1202,1968,0,0,0,950,273,1608,1157,1963,0,496,1928,792,260,2472,8364,10332,5993,2544,2324,2422,709,3393,482,2078,3097,1476,,
1474797600,25.09.16 12:00,8073,8069,30508,18998,399,471,312,0,191,1444,1922,2122,1212,1948,0,0,9,918,309,1601,1345,1939,0,493,1919,767,214,2552,8122,10447,5994,2544,2324,2404,752,3405,368,1805,3280,2116,,
1474801200,25.09.16 13:00,8273,7064,30422,19784,473,478,312,0,196,1439,1965,2163,1247,1942,0,0,30,926,490,1253,1274,1149,0,492,1916,756,208,2501,7906,10502,6141,2494,2324,2436,740,3716,647,1689,3786,1952,,
1474804800,25.09.16 14:00,8645,7435,31599,19149,651,473,312,0,196,1444,2038,2241,1290,1963,0,0,38,930,451,1425,1304,1324,0,492,1916,756,208,2485,8805,10697,6240,2464,2324,2375,758,3642,898,1676,3540,1472,,
1474808400,25.09.16 15:00,8661,7928,32546,19229,652,474,312,0,186,1443,2049,2253,1292,1968,0,0,55,929,376,1407,1210,1983,0,491,1921,757,206,2472,9511,10998,6190,2464,2324,2352,754,3681,633,1873,3376,1772,,
1474812000,25.09.16 16:00,8606,8108,32013,19552,668,477,312,0,178,1416,2031,2248,1276,1974,0,0,68,900,444,1494,1259,1969,0,465,1943,792,192,2476,8972,10985,6188,2464,2324,2352,707,3700,375,2175,3333,2122,,
1474815600,25.09.16 17:00,8468,7974,30168,18853,598,468,312,0,179,1428,2002,2219,1262,1956,0,0,51,941,427,1463,1143,1993,0,444,1944,792,192,2498,8643,9587,6068,2464,2324,2352,715,3604,365,2168,3258,1603,,
1474819200,25.09.16 18:00,8594,7963,33312,18798,634,482,312,0,189,1448,2023,2235,1271,1953,0,0,64,897,440,1433,1205,1971,0,456,1944,792,196,2529,11362,9899,6134,2437,2334,2352,703,3518,353,1821,3550,1730,,
1474822800,25.09.16 19:00,8575,7867,32330,18813,629,484,312,0,192,1448,2017,2228,1265,1970,0,0,68,920,425,1362,1156,1966,0,496,1944,792,196,2524,10021,10104,6253,2428,2318,2352,693,3226,344,1672,3384,2396,,
1474826400,25.09.16 20:00,8368,7871,32583,18103,538,483,312,0,192,1448,1976,2181,1238,1973,0,0,55,926,430,1346,1180,1961,0,496,1944,792,196,2506,9985,9480,7184,2428,2280,2352,702,3090,342,1747,2950,2212,,
1474830000,25.09.16 21:00,8355,7686,33489,17603,503,527,312,0,169,1448,1977,2180,1239,1964,0,0,19,932,448,1193,1147,1983,0,496,1944,793,196,2508,9869,9735,7948,2477,2280,2352,696,3038,325,1727,2595,2113,,
1474833600,25.09.16 22:00,8219,7513,34330,16669,435,502,325,0,163,1424,1961,2160,1249,1964,0,0,57,943,439,952,1159,1999,0,496,1944,796,207,2493,10469,9982,7943,2437,2280,2352,698,3012,325,1312,2112,2141,,
1474837200,25.09.16 23:00,8137,7715,34346,16429,424,488,310,0,168,1416,1947,2146,1238,1964,0,0,58,896,433,1185,1183,1996,0,496,1944,796,208,2572,11051,10026,7253,2428,2280,2352,716,3030,335,1307,2126,1855,,
1474840800,26.09.16 00:00,8210,7603,34754,16286,412,511,308,0,164,1445,1960,2165,1245,1962,0,0,68,971,347,1106,1174,1975,0,496,1944,796,208,2481,11554,9783,7492,2428,2280,2352,730,2674,316,1434,2048,2024,,
1474844400,26.09.16 01:00,8763,9260,33420,16447,647,505,308,0,186,1469,2067,2282,1299,1980,0,0,297,1145,335,1328,1565,2610,0,496,1944,796,208,2470,10385,9638,7483,2428,2280,2321,718,2863,314,1502,2101,1920,,
1474848000,26.09.16 02:00,8714,15529,32910,15729,648,507,308,0,188,1432,2058,2274,1299,1968,0,0,697,2467,1437,1552,1738,5670,0,496,1944,796,208,2477,10454,9491,7044,2479,2280,2314,700,2752,289,1359,1953,1603,,
1474851600,26.09.16 03:00,8721,24286,32008,15781,639,516,308,0,188,1432,2056,2279,1303,1967,0,0,1286,3130,2712,3290,3817,8084,0,496,1944,796,208,2491,9456,9486,7131,2444,2280,2348,706,2771,291,1338,1969,1634,,
1474855200,26.09.16 04:00,8673,25428,31976,15782,634,497,308,0,188,1432,2046,2271,1297,1958,0,0,1339,3192,2670,3896,4180,8193,0,496,1940,792,208,2500,9688,9460,6892,2444,2302,2348,700,2772,282,1392,1865,1677,,
1474858800,26.09.16 05:00,8634,24851,31405,15408,620,493,308,0,188,1432,2038,2261,1294,1958,0,0,1295,3180,3401,3502,3875,7640,0,496,1940,792,208,2486,9098,9566,6819,2444,2311,2348,715,2779,285,1406,1459,1661,,
1474862400,26.09.16 06:00,8590,23427,31695,15540,584,501,308,0,188,1432,2032,2253,1292,1967,0,0,1273,3124,3094,2794,3989,7186,0,496,1940,792,208,2484,9569,9391,6815,2444,2336,2348,693,2756,282,1408,1580,1693,,
1474866000,26.09.16 07:00,8642,10610,32036,16120,612,501,308,0,188,1432,2040,2266,1295,1953,0,0,353,1356,1455,1483,1422,2588,0,454,1939,825,212,2443,9726,9191,7246,2444,2290,2348,709,2762,290,1369,2066,1842,,
1474869600,26.09.16 08:00,8601,13411,37143,17222,596,497,308,0,188,1432,2040,2248,1292,1960,0,0,149,1895,1679,1761,2166,3801,0,352,1928,821,220,2408,10636,11705,9073,2444,2284,2348,867,3035,390,1351,2113,2390,,
1474873200,26.09.16 09:00,8616,19457,59524,27453,595,517,308,0,188,1432,2039,2248,1289,1969,0,0,683,3283,1223,3586,3168,5545,0,352,1927,887,220,2381,12941,23022,17794,2444,2284,2348,1683,4497,941,2931,6809,3516,,
1474876800,26.09.16 10:00,8515,9575,83106,31153,577,489,308,0,188,1432,2020,2230,1271,2000,0,0,682,1552,715,509,1491,2626,0,609,1966,1062,261,2496,18258,34187,24267,2444,2284,2348,2279,4210,1021,3978,8740,3849,,
1474880400,26.09.16 11:00,8426,3104,106179,31241,543,485,308,0,188,1432,1997,2214,1259,1990,0,0,202,581,331,0,0,0,0,714,1941,1363,281,2681,22719,43361,33119,2444,2284,2348,1570,4545,780,4578,7787,4905,,
1474884000,26.09.16 12:00,8229,7722,97856,14587,412,524,308,0,188,1432,1958,2163,1244,1962,0,0,1968,2953,839,0,0,0,0,320,1002,1649,158,1368,10795,43207,39357,2444,2284,2348,682,1400,323,1315,2450,1341,,
1474887600,26.09.16 13:00,8470,1951,86416,7066,428,618,335,0,188,1432,1995,2207,1267,1951,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,44500,39908,2444,2284,2338,0,0,0,0,0,0,,
1474891200,26.09.16 14:00,9367,1948,86416,7084,638,633,459,0,188,1432,2205,2424,1388,1948,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,44500,39908,2444,2284,2356,0,0,0,0,0,0,,
1474894800,26.09.16 15:00,11789,2111,96221,7084,983,814,816,0,188,1470,2772,3016,1730,1933,0,0,0,110,68,0,0,0,0,382,1201,1472,156,1524,13070,43596,34820,2444,2284,2356,0,0,0,0,0,0,,
1474898400,26.09.16 16:00,14858,6002,100498,6967,1379,971,1290,0,186,1496,3535,3813,2188,1963,0,0,68,865,643,532,908,1023,0,562,1928,1129,264,2631,23738,38356,31890,2444,2243,2280,0,0,0,0,0,0,,
1474902000,26.09.16 17:00,15480,8541,102911,6937,1472,1007,1310,0,178,1495,3720,4003,2295,1956,0,0,74,882,533,1324,1724,2048,0,898,1945,1188,251,2629,28020,35631,32349,2446,2216,2275,0,0,0,0,0,0,,
1474905600,26.09.16 18:00,15130,8506,94452,6960,1524,959,1143,0,177,1493,3653,3932,2249,1971,0,0,72,921,528,1222,1745,2047,0,688,1964,1131,297,2781,22458,31972,33161,2448,2240,2272,0,0,0,0,0,0,,
1474909200,26.09.16 19:00,13513,8452,69813,6965,1146,805,1020,0,192,1499,3266,3557,2028,1973,0,0,72,928,537,1179,1717,2046,0,645,1972,903,254,2650,17823,23051,22515,2448,2240,2277,0,0,0,0,0,0,,
